Year,Month,mean,sd,skewness,kurtosis,contrast,dissimilarity,homogeneity,ASM,entropy,energy,lag1_mean,lag2_mean,lag3_mean,lag4_mean
1996,7,-9.32544,0.37203535,-0.1599594053626674,-1.1396413982312592,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.592046,-9999.0,-9.704956,-9.421685
1996,8,-9.769034,0.2534124,0.4512167650838676,-0.7319780799806392,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.32544,-9.592046,-9999.0,-9.704956
1996,9,-9.517126,0.2587502,0.6639797327829385,-0.5724213267585472,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.769034,-9.32544,-9.592046,-9999.0
1996,10,-9.698593,0.1602988,0.2577700122722791,-0.813488715902793,0.0,0.0,1.0,1.0,-0.0,1.0,-9.517126,-9.769034,-9.32544,-9.592046
1996,11,-9.492897,0.17909707,0.3152368485722311,-1.1314245123473472,0.0,0.0,1.0,1.0,-0.0,1.0,-9.698593,-9.517126,-9.769034,-9.32544
1996,12,-9.595339,0.17768537,0.2651754934895165,-1.1740743165556558,0.0,0.0,1.0,1.0,-0.0,1.0,-9.492897,-9.698593,-9.517126,-9.769034
1997,1,-9.869946,0.2266372,0.47162055792170965,-0.9460623481872856,0.0,0.0,1.0,0.5555555555555556,0.9182958340544896,0.7453559924999299,-9.595339,-9.492897,-9.698593,-9.517126
1997,2,-9.561435,0.24141452,0.23946757401806598,-1.1609546966447328,0.0,0.0,1.0,1.0,-0.0,1.0,-9.869946,-9.595339,-9.492897,-9.698593
1997,3,-9.549295,0.21022667,0.6620704013851495,-0.5851109388374613,0.0,0.0,1.0,1.0,-0.0,1.0,-9.561435,-9.869946,-9.595339,-9.492897
1997,4,-9.772663,0.20705025,0.6070561362410208,-0.6162992374464769,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.549295,-9.561435,-9.869946,-9.595339
1997,5,-9.681785,0.24471718,0.6614981425842467,-0.43671412112934105,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.772663,-9.549295,-9.561435,-9.869946
1997,6,-9.552372,0.24546319,0.2731291047217667,-0.8973067914585711,0.0,0.0,1.0,1.0,-0.0,1.0,-9.681785,-9.772663,-9.549295,-9.561435
1997,7,-9.474305,0.25223863,0.5645049355458541,-0.5575384845492639,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.552372,-9.681785,-9.772663,-9.549295
1997,8,-9.305626,0.27734232,-0.028244615353321918,-1.2129904238255353,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.474305,-9.552372,-9.681785,-9.772663
1997,9,-9.179866,0.23170896,0.32356048842182955,-0.6573112332140569,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.305626,-9.474305,-9.552372,-9.681785
1997,10,-9.539182,0.31627485,0.39587383114044633,-1.156725745918029,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.179866,-9.305626,-9.474305,-9.552372
1997,11,-9.744566,0.25660965,0.39055097055073806,-1.0960458602207077,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.539182,-9.179866,-9.305626,-9.474305
1997,12,-9.660423,0.29489633,0.42048446732085887,-1.2735003886758696,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.744566,-9.539182,-9.179866,-9.305626
1998,1,-9.379846,0.2601875,0.2243264653086406,-1.3776891019044757,0.0,0.0,1.0,1.0,-0.0,1.0,-9.660423,-9.744566,-9.539182,-9.179866
1998,2,-10.03428,0.28764793,0.4791439997505813,-0.9750142047868664,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.375,1.6258145836939115,0.6123724356957945,-9.379846,-9.660423,-9.744566,-9.539182
1998,3,-9.670797,0.32238975,0.36993221457967446,-1.322290934607251,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-10.03428,-9.379846,-9.660423,-9.744566
1998,4,-9.770903,0.2456557,0.6107587801761538,-0.5040522187939862,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.670797,-10.03428,-9.379846,-9.660423
1998,5,-9.576203,0.27629164,0.5578554637648261,-0.5476545234250798,0.0,0.0,1.0,1.0,-0.0,1.0,-9.770903,-9.670797,-10.03428,-9.379846
1998,6,-9.353348,0.2543796,0.7901478217283544,-0.2811720487123055,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.576203,-9.770903,-9.670797,-10.03428
1998,7,-9.249098,0.19747701,0.26604878897322265,-0.9173997460523107,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.353348,-9.576203,-9.770903,-9.670797
1998,8,-9.39693,0.21417834,0.7464050842683612,-0.34351921200928315,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.249098,-9.353348,-9.576203,-9.770903
1998,9,-9.285244,0.24323387,0.5522118778815552,-0.7680421725879829,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.39693,-9.249098,-9.353348,-9.576203
1998,10,-9.270229,0.28735524,0.32037495685808437,-1.2508720993603804,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.285244,-9.39693,-9.249098,-9.353348
1998,11,-9.250475,0.25239715,0.3610175916699675,-1.31238656278535,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.270229,-9.285244,-9.39693,-9.249098
1998,12,-9.219903,0.2904154,0.357424612821562,-1.3914278414060226,0.0,0.0,1.0,0.5555555555555556,0.9182958340544896,0.7453559924999299,-9.250475,-9.270229,-9.285244,-9.39693
1999,1,-9.340314,0.27925718,0.3256647495424952,-1.3416423246213574,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.219903,-9.250475,-9.270229,-9.285244
1999,2,-9.533633,0.24840035,0.4323407830576,-1.015432696382543,0.0,0.0,1.0,1.0,-0.0,1.0,-9.340314,-9.219903,-9.250475,-9.270229
1999,3,-9.581785,0.21489574,0.5363082328507217,-0.6918374820856696,0.0,0.0,1.0,1.0,-0.0,1.0,-9.533633,-9.340314,-9.219903,-9.250475
1999,4,-9.6967945,0.24577388,0.9255477059764037,-0.05217952059695463,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.581785,-9.533633,-9.340314,-9.219903
1999,5,-9.683338,0.29348642,0.7305645871091191,-0.43571301709493815,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.6967945,-9.581785,-9.533633,-9.340314
1999,6,-9.491958,0.31781334,0.5116862785454708,-0.44357454483450764,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.683338,-9.6967945,-9.581785,-9.533633
1999,7,-9.12764,0.20377895,0.7333864894801034,-0.3640986174848697,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.491958,-9.683338,-9.6967945,-9.581785
1999,8,-9.61305,0.23059991,0.5848542076031674,-0.5489106372458172,0.0,0.0,1.0,1.0,-0.0,1.0,-9.12764,-9.491958,-9.683338,-9.6967945
