Year,Month,mean,sd,skewness,kurtosis,contrast,dissimilarity,homogeneity,ASM,entropy,energy,lag1_mean,lag2_mean,lag3_mean,lag4_mean
2014,9,-6.753781,0.8101663,-0.277278772511172,-1.2382383863249828,1.666666666666667,1.0000000000000002,0.5666666666666668,0.13888888888888892,2.918295834054489,0.372677996249965,-6.598377,-6.633183,-6.9402266,-7.230894
2014,10,-6.0225477,0.7769043,-0.38140048597000886,-1.0527382372328369,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-6.753781,-6.598377,-6.633183,-6.9402266
2014,11,-6.8609614,0.7378652,-0.23251791299411378,-1.3917601354093074,0.5,0.5,0.75,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.0225477,-6.753781,-6.598377,-6.633183
2014,12,-7.151278,0.8409376,-0.16260015132825792,-1.462211698834835,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-6.8609614,-6.0225477,-6.753781,-6.598377
2015,1,-7.2257776,0.90483916,-0.30456946477294405,-1.2171834785043056,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-7.151278,-6.8609614,-6.0225477,-6.753781
2015,2,-7.4802194,0.9898983,-0.17116398785581768,-1.4272716200594062,1.6666666666666665,0.9999999999999999,0.5666666666666668,0.16666666666666666,2.9182958340544896,0.408248290463863,-7.2257776,-7.151278,-6.8609614,-6.0225477
2015,3,-7.280604,0.9762629,-0.2807200266692982,-1.2618651529353258,1.4999999999999998,0.8333333333333333,0.65,0.18055555555555555,2.7516291673878226,0.42491829279939874,-7.4802194,-7.2257776,-7.151278,-6.8609614
2015,4,-6.8868017,0.9776025,-0.30166022157617545,-1.1912927054962015,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-7.280604,-7.4802194,-7.2257776,-7.151278
2015,5,-6.3449025,0.8036586,-0.3337999689712628,-1.1504320563028503,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.8868017,-7.280604,-7.4802194,-7.2257776
2015,6,-6.438446,0.7913248,-0.2644379356178004,-1.2691729720713936,1.1666666666666665,0.8333333333333333,0.6166666666666666,0.19444444444444442,2.584962500721156,0.4409585518440984,-6.3449025,-6.8868017,-7.280604,-7.4802194
2015,7,-6.556237,0.81033283,-0.2009759783356337,-1.3513686436932169,1.1666666666666665,0.8333333333333333,0.6166666666666666,0.19444444444444442,2.584962500721156,0.4409585518440984,-6.438446,-6.3449025,-6.8868017,-7.280604
2015,8,-6.3582973,0.8111262,-0.22400434821867357,-1.347864797819408,1.1666666666666665,0.8333333333333333,0.6166666666666666,0.19444444444444442,2.584962500721156,0.4409585518440984,-6.556237,-6.438446,-6.3449025,-6.8868017
2015,9,-6.302983,0.7978145,-0.30489458023859833,-1.2023168608133046,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.3582973,-6.556237,-6.438446,-6.3449025
2015,10,-6.393835,0.7872154,-0.2820471043576317,-1.2237938186345552,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.302983,-6.3582973,-6.556237,-6.438446
2015,11,-5.3985386,0.8533612,-0.320415484905132,-1.2790227304586277,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-6.393835,-6.302983,-6.3582973,-6.556237
2015,12,-6.6807575,0.80143267,-0.29177202329326185,-1.2953263778607906,1.6666666666666665,0.9999999999999999,0.5666666666666667,0.16666666666666669,2.9182958340544896,0.408248290463863,-5.3985386,-6.393835,-6.302983,-6.3582973
2016,1,-6.9423604,0.8714558,-0.26581622053470944,-1.2472723963961176,0.9999999999999999,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-6.6807575,-5.3985386,-6.393835,-6.302983
2016,2,-7.091461,0.9452179,-0.17329761723160544,-1.4326092592377424,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-6.9423604,-6.6807575,-5.3985386,-6.393835
2016,3,-7.174263,0.9336142,-0.3833204261246349,-1.0626306521680018,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-7.091461,-6.9423604,-6.6807575,-5.3985386
2016,4,-7.311693,0.98630214,-0.2794684089038951,-1.2871416805904914,1.4999999999999998,0.8333333333333333,0.65,0.18055555555555555,2.7516291673878226,0.42491829279939874,-7.174263,-7.091461,-6.9423604,-6.6807575
2016,5,-6.6765127,0.97079295,-0.29073164490423864,-1.1978211342840246,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-7.311693,-7.174263,-7.091461,-6.9423604
2016,6,-6.0274224,0.9215691,-0.17813251152711737,-1.387174143609759,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-6.6765127,-7.311693,-7.174263,-7.091461
2016,7,-5.887306,0.83099115,-0.2837690366771435,-1.2460119550604056,1.1666666666666665,0.8333333333333334,0.6166666666666666,0.11111111111111113,3.2516291673878226,0.33333333333333337,-6.0274224,-6.6765127,-7.311693,-7.174263
2016,8,-6.3965063,0.8152879,-0.19471193087889133,-1.422225855015147,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-5.887306,-6.0274224,-6.6765127,-7.311693
2016,9,-6.375559,0.7957072,-0.21585740917725613,-1.3273970087225755,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.3965063,-5.887306,-6.0274224,-6.6765127
2016,10,-6.7199135,0.8245389,-0.22348677692867747,-1.354242355907713,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.375559,-6.3965063,-5.887306,-6.0274224
2016,11,-6.8380523,0.8609933,-0.29463009405118334,-1.2253990193289686,1.666666666666667,1.0000000000000002,0.5666666666666668,0.13888888888888892,2.918295834054489,0.372677996249965,-6.7199135,-6.375559,-6.3965063,-5.887306
2016,12,-6.382025,0.93192244,-0.377812573587317,-1.0925731874484532,1.5000000000000002,0.8333333333333334,0.65,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.8380523,-6.7199135,-6.375559,-6.3965063
2017,1,-6.9759393,0.9518868,-0.3801885229564332,-1.0405510566402825,0.9999999999999999,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-6.382025,-6.8380523,-6.7199135,-6.375559
2017,2,-7.1212234,0.9933194,-0.34955804979551586,-1.1165904696240727,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-6.9759393,-6.382025,-6.8380523,-6.7199135
2017,3,-7.015448,0.982724,-0.2850537118340045,-1.2333366731646356,0.9999999999999999,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-7.1212234,-6.9759393,-6.382025,-6.8380523
2017,4,-7.087542,0.9458346,-0.40915722025146334,-0.9882747018949338,0.5,0.5,0.75,0.20833333333333334,2.418295834054489,0.45643546458763845,-7.015448,-7.1212234,-6.9759393,-6.382025
2017,5,-6.568264,0.93519974,-0.33467729150441905,-1.170665721888105,1.6666666666666665,0.9999999999999999,0.5666666666666667,0.16666666666666669,2.9182958340544896,0.408248290463863,-7.087542,-7.015448,-7.1212234,-6.9759393
2017,6,-6.5330324,0.77193516,-0.3144708361797864,-1.1647629501269348,1.1666666666666665,0.8333333333333333,0.6166666666666666,0.19444444444444442,2.584962500721156,0.4409585518440984,-6.568264,-7.087542,-7.015448,-7.1212234
2017,7,-6.479493,0.8909517,-0.24271068547604263,-1.2829513376057662,1.6666666666666665,0.9999999999999999,0.5666666666666667,0.16666666666666669,2.9182958340544896,0.408248290463863,-6.5330324,-6.568264,-7.087542,-7.015448
2017,8,-5.846463,0.86420834,-0.23506793157068637,-1.2988149327753487,1.0,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-6.479493,-6.5330324,-6.568264,-7.087542
2017,9,-5.433506,0.84969366,-0.24301880335561984,-1.2998806327823016,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-5.846463,-6.479493,-6.5330324,-6.568264
2017,10,-5.5282874,0.83895934,-0.48497474335869467,-0.9088982268354662,1.5,0.8333333333333333,0.6499999999999999,0.18055555555555558,2.751629167387823,0.42491829279939874,-5.433506,-5.846463,-6.479493,-6.5330324
2017,11,-6.2228827,0.7445755,-0.29824660314912943,-1.2355451051163084,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-5.5282874,-5.433506,-5.846463,-6.479493
2017,12,-6.474321,0.87842053,-0.3405663643638267,-1.1526073226594167,1.5000000000000002,0.8333333333333334,0.65,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.2228827,-5.5282874,-5.433506,-5.846463
2018,1,-6.7778435,0.8838157,-0.3127001742117917,-1.1775055339052725,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.474321,-6.2228827,-5.5282874,-5.433506
2018,2,-6.810919,0.9354137,-0.3250187052981523,-1.1597958633463374,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.7778435,-6.474321,-6.2228827,-5.5282874
2018,3,-6.716009,0.9261241,-0.3243402747248367,-1.1730077185322743,2.1666666666666665,1.1666666666666665,0.5166666666666666,0.19444444444444448,2.584962500721156,0.4409585518440985,-6.810919,-6.7778435,-6.474321,-6.2228827
2018,4,-6.7444973,0.9243338,-0.383763112748338,-1.0591591622612797,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.716009,-6.810919,-6.7778435,-6.474321
2018,5,-5.8234897,0.9269631,-0.2411282530560762,-1.2612451154941613,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.7444973,-6.716009,-6.810919,-6.7778435
2018,6,-6.0227838,0.8131305,-0.3089931011143804,-1.1625205279120263,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-5.8234897,-6.7444973,-6.716009,-6.810919
2018,7,-5.5927296,0.90287316,-0.2246311644411224,-1.3602960957597499,2.1666666666666665,1.1666666666666665,0.5166666666666666,0.19444444444444445,2.584962500721156,0.44095855184409843,-6.0227838,-5.8234897,-6.7444973,-6.716009
2018,8,-5.605756,0.84193796,-0.1911325716757802,-1.4144622105758222,1.6666666666666665,0.9999999999999999,0.5666666666666667,0.16666666666666669,2.9182958340544896,0.408248290463863,-5.5927296,-6.0227838,-5.8234897,-6.7444973
2018,9,-5.7892065,0.82763845,-0.2651808593865201,-1.3203615397892792,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-5.605756,-5.5927296,-6.0227838,-5.8234897
2018,10,-6.3204465,0.735175,-0.185466255413173,-1.4311654496361699,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-5.7892065,-5.605756,-5.5927296,-6.0227838
2018,11,-6.6853805,0.65272635,-0.23998189259400737,-1.3114795407446904,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19444444444444445,2.4591479170272446,0.44095855184409843,-6.3204465,-5.7892065,-5.605756,-5.5927296
2018,12,-5.9630194,0.88471997,-0.4662914225720083,-0.8604990653279483,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-6.6853805,-6.3204465,-5.7892065,-5.605756
2019,1,-6.757803,0.9233574,-0.23703507064821708,-1.3223609005723203,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-5.9630194,-6.6853805,-6.3204465,-5.7892065
2019,2,-6.674748,0.9639021,-0.32141786563773433,-1.2086603288911375,2.1666666666666665,1.1666666666666665,0.5166666666666666,0.19444444444444448,2.584962500721156,0.4409585518440985,-6.757803,-5.9630194,-6.6853805,-6.3204465
2019,3,-6.910257,0.93500113,-0.43799292890026914,-0.9669188823130019,0.9999999999999999,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-6.674748,-6.757803,-5.9630194,-6.6853805
2019,4,-6.6297355,0.89476526,-0.37767475893012614,-1.070239052716413,1.6666666666666665,0.9999999999999999,0.5666666666666667,0.16666666666666669,2.9182958340544896,0.408248290463863,-6.910257,-6.674748,-6.757803,-5.9630194
2019,5,-6.155681,0.8883725,-0.30115274738701037,-1.244894381300635,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.6297355,-6.910257,-6.674748,-6.757803
2019,6,-9999.0,0.0,,,0.0,0.0,1.0,1.0,-0.0,1.0,-6.155681,-6.6297355,-6.910257,-6.674748
2019,7,-6.0700026,0.8396194,-0.4038202363062596,-0.9837961932052299,0.49999999999999994,0.49999999999999994,0.7499999999999999,0.20833333333333334,2.4182958340544896,0.45643546458763845,-9999.0,-6.155681,-6.6297355,-6.910257
2019,8,-5.304144,0.80016756,-0.18202853183525688,-1.3857808140798302,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-6.0700026,-9999.0,-6.155681,-6.6297355
2019,9,-5.4638715,0.79002976,-0.25430317927094875,-1.376091332167765,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-5.304144,-6.0700026,-9999.0,-6.155681
2019,10,-5.3816967,0.78360784,-0.29223377444622134,-1.2032759928330432,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-5.4638715,-5.304144,-6.0700026,-9999.0
2019,11,-5.8786445,0.9235124,-0.22787668776730843,-1.4698419879388247,1.6666666666666665,1.0,0.5666666666666667,0.1111111111111111,3.251629167387822,0.3333333333333333,-5.3816967,-5.4638715,-5.304144,-6.0700026
2019,12,-5.5215893,0.8875878,-0.39039376823379346,-1.0576146527771688,1.5,0.8333333333333333,0.6499999999999999,0.18055555555555558,2.751629167387823,0.42491829279939874,-5.8786445,-5.3816967,-5.4638715,-5.304144
2020,1,-6.398185,0.8871327,-0.3361869120242495,-1.2371298406504332,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-5.5215893,-5.8786445,-5.3816967,-5.4638715
2020,2,-6.7739315,0.9369274,-0.30034396794973106,-1.1974707052228324,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-6.398185,-5.5215893,-5.8786445,-5.3816967
2020,3,-6.4607325,0.88916093,-0.3354289149035961,-1.1768051294823574,1.5000000000000002,0.8333333333333334,0.65,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.7739315,-6.398185,-5.5215893,-5.8786445
2020,4,-6.178181,0.94014627,-0.5210447638417008,-0.7962474666991239,1.5000000000000002,0.8333333333333334,0.65,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.4607325,-6.7739315,-6.398185,-5.5215893
2020,5,-6.1675315,0.9450735,-0.2666962140120514,-1.2920176147614775,1.0000000000000002,0.6666666666666667,0.7000000000000002,0.1805555555555556,2.751629167387823,0.4249182927993988,-6.178181,-6.4607325,-6.7739315,-6.398185
2020,6,-5.6730924,0.8071017,-0.21722439474384206,-1.384797174762292,2.1666666666666665,1.1666666666666665,0.5166666666666666,0.19444444444444445,2.584962500721156,0.44095855184409843,-6.1675315,-6.178181,-6.4607325,-6.7739315
2020,7,-5.4580545,0.77230924,-0.4205838290312332,-0.979833229990088,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-5.6730924,-6.1675315,-6.178181,-6.4607325
2020,8,-5.6506324,0.72028804,-0.40096851036066844,-1.0345348865005095,1.8333333333333333,1.1666666666666665,0.48333333333333334,0.125,3.084962500721156,0.3535533905932738,-5.4580545,-5.6730924,-6.1675315,-6.178181
2020,9,-5.194314,0.7628822,-0.29620932277193956,-1.2319935463595422,0.5,0.5,0.75,0.20833333333333334,2.418295834054489,0.45643546458763845,-5.6506324,-5.4580545,-5.6730924,-6.1675315
2020,10,-5.3138747,0.79596436,-0.37650627654307495,-1.0627401272111683,0.9999999999999999,0.6666666666666666,0.7,0.18055555555555555,2.751629167387823,0.42491829279939874,-5.194314,-5.6506324,-5.4580545,-5.6730924
2020,11,-5.734854,0.82124263,-0.20911775846025327,-1.373882938669927,1.5,0.8333333333333333,0.6499999999999999,0.20833333333333334,2.418295834054489,0.45643546458763845,-5.3138747,-5.194314,-5.6506324,-5.4580545
2020,12,-5.798962,0.8048275,-0.41884164412213687,-1.0666121086775247,1.0,0.6666666666666666,0.7,0.125,3.084962500721156,0.3535533905932738,-5.734854,-5.3138747,-5.194314,-5.6506324
